"hh_size","rule_id","rule","n_conditions","role","coefficient","importance","workload_pct","n_flagged","errors_caught","clean_flagged","precision","recall","dollar_recall","lift","base_rate","error_tag"
"1","R299","total_deductions > 624 & total_deductions <= 650 & rawben_rel_max > 0.2811388 & shelter_expenses <= 1186",4,"INCLUDE",0.642,0.642,1.4,117,17,100,0.145,0.03,0.03,2.18,0.067,"unearned_overissuance"
"1","R202","rawben_rel_max <= 0.9964413 & months_since_cert_n > 0 & count_divisible_by_100 > 0",3,"INCLUDE",0.551,0.551,2.1,173,25,148,0.145,0.044,0.042,2.17,0.067,"unearned_overissuance"
"1","R382","elderly_disabled_i <= 0 & rawben_rel_max > 0.2811388 & utilities > 557 & utilities <= 651",4,"INCLUDE",0.626,0.626,1.1,90,13,77,0.144,0.023,0.032,2.17,0.067,"unearned_overissuance"
"1","R547","rawben_rel_max > 0.291815 & rawben_rel_max <= 0.975089 & shelter_expenses <= 1204 & homeless == FALSE & rawearn > 227 & rawearn <= 847 & rawgross > 768 & count_divisible_by_100 <= 0",8,"INCLUDE",0.84,0.84,0.2,14,2,12,0.143,0.004,0.003,2.14,0.067,"unearned_overissuance"
"1","R444","elderly_disabled_i > 0 & total_deductions > 767 & total_deductions <= 782 & cat_elig <= 1 & rawben_rel_max > 0.291815 & months_since_cert_n <= 32 & count_divisible_by_100 <= 0",7,"INCLUDE",0.816,0.816,0.4,35,5,30,0.143,0.009,0.006,2.14,0.067,"unearned_overissuance"
"1","R117","expedited_i <= 0 & cat_elig <= 1 & utilities > 388 & utilities <= 391",4,"INCLUDE",0.789,0.789,0.2,14,2,12,0.143,0.004,0.004,2.14,0.067,"unearned_overissuance"
"1","R198","percent_abawd <= 0 & unc_rawben_rel_max <= -1.192171 & count_divisible_by_100 <= 0",3,"INCLUDE",0.721,0.721,0.2,21,3,18,0.143,0.005,0.007,2.14,0.067,"unearned_overissuance"
"1","R140","total_deductions > 246 & expedited_i <= 0 & cat_elig > 0 & rawben_rel_max <= 0.8041237 & medical_deductions <= 143 & shelter_expenses <= 631 & utilities > 363 & homeless == FALSE & rawearn <= 97 & months_since_cert_n > 0",10,"INCLUDE",0.719,0.719,0.6,49,7,42,0.143,0.012,0.008,2.14,0.067,"unearned_overissuance"
"1","R132","children_i <= 0 & expedited_i <= 0 & rawben_rel_max > 0.3402062 & rawben_rel_max <= 0.9964413 & shelter_expenses > 1204 & homeless == FALSE & rawunearn <= 1437 & months_since_cert_n <= 32 & count_divisible_by_100 <= 0",9,"INCLUDE",0.582,0.582,2.5,210,30,180,0.143,0.053,0.04,2.14,0.067,"unearned_overissuance"
"1","R594","total_deductions <= 1135 & expedited_i <= 0 & cat_elig > 0 & rawben_rel_max <= 0.8969072 & shelter_expenses > 1246 & shelter_expenses <= 2208 & rawearn <= 93 & percent_abawd <= 0 & unc_rawben_rel_max > -0.332 & months_since_cert_n > 0 & months_since_cert_n <= 32 & count_divisible_by_100 <= 0",12,"INCLUDE",0.626,0.626,2.6,218,31,187,0.142,0.055,0.04,2.13,0.067,"unearned_overissuance"
"1","R568","total_deductions <= 559 & rawben_rel_max > 0.291815 & rawben_rel_max <= 0.9725086 & medical_deductions <= 124.2606 & shelter_expenses <= 914 & utilities <= 550 & rawearn <= 286 & percent_abawd <= 0 & months_since_cert_n <= 0",9,"INCLUDE",0.666,0.666,0.8,71,10,61,0.141,0.018,0.014,2.11,0.067,"unearned_overissuance"
"1","R304","rawben_rel_max > 0.448 & rawben_rel_max <= 0.9518901 & married <= 0 & rawearn <= 276 & rawunearn <= 859 & count_divisible_by_100 <= 0",6,"INCLUDE",0.564,0.564,6.4,538,76,462,0.141,0.135,0.107,2.12,0.067,"unearned_overissuance"
"1","R850","children_i <= 0 & rawben_rel_max > 0.3772242 & utilities > 600 & utilities <= 612 & rawearn <= 378 & rawunearn <= 1564 & unc_rawben_rel_max <= 1.936",7,"INCLUDE",0.704,0.704,0.7,57,8,49,0.14,0.014,0.012,2.11,0.067,"unearned_overissuance"
"1","R300","rawben_rel_max > 0.208 & shelter_expenses > 1204 & rawunearn <= 1690 & months_since_cert_n <= 11",4,"INCLUDE",0.594,0.594,8.2,691,97,594,0.14,0.173,0.182,2.11,0.067,"unearned_overissuance"
"1","R526","rawben_rel_max > 0.556 & rawben_rel_max <= 0.964 & medical_deductions <= 170 & utilities <= 405 & rawearn <= 0 & months_since_cert_n <= 9",6,"INCLUDE",0.58,0.58,3.8,322,45,277,0.14,0.08,0.065,2.1,0.067,"unearned_overissuance"
"1","R819","cat_elig <= 2 & rawgross <= 0",2,"INCLUDE",0.514,0.514,28,2361,325,2036,0.138,0.578,0.663,2.06,0.067,"unearned_overissuance"
"1","R663","elderly_disabled_i > 0 & expedited_i <= 0 & rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.975089 & shelter_expenses > 1088 & homeless == FALSE & rawunearn > 844 & months_since_cert_n <= 32",8,"INCLUDE",0.537,0.537,5.3,446,61,385,0.137,0.109,0.082,2.05,0.067,"unearned_overissuance"
"1","R490","rawgross <= 0",1,"INCLUDE",0.504,0.504,28.1,2373,325,2048,0.137,0.578,0.663,2.05,0.067,"unearned_overissuance"
"1","R642","total_deductions > 588 & rawben_rel_max > 0.0790378 & shelter_expenses > 1204 & married <= 0 & months_since_cert_n <= 8",5,"INCLUDE",0.539,0.539,7.6,639,86,553,0.135,0.153,0.162,2.02,0.067,"unearned_overissuance"
"1","R540","rawben_rel_max > 0.448 & rawgross > 844 & rawgross <= 859 & count_divisible_by_100 <= 0",4,"INCLUDE",0.763,0.763,0.8,67,9,58,0.134,0.016,0.01,2.01,0.067,"unearned_overissuance"
"1","R516","rawben_rel_max > 0.2811388 & utilities > 459 & utilities <= 462 & unc_rawben_rel_max <= 1.392",4,"INCLUDE",0.685,0.685,0.7,60,8,52,0.133,0.014,0.009,2,0.067,"unearned_overissuance"
"1","R365","total_deductions <= 599 & expedited_i > 0 & cat_elig > 0 & rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.744 & rawearn <= 304 & rawgross > 619 & count_divisible_by_100 <= 0",8,"INCLUDE",0.648,0.648,0.4,30,4,26,0.133,0.007,0.006,2,0.067,"unearned_overissuance"
"1","R41","rawben_rel_max > 0.2811388 & medical_deductions <= 337 & utilities > 965 & utilities <= 1011 & married <= 0 & count_divisible_by_100 <= 0",6,"INCLUDE",0.64,0.64,1.1,91,12,79,0.132,0.021,0.019,1.98,0.067,"unearned_overissuance"
"1","R772","rawben_rel_max > 0.291815 & utilities > 965 & utilities <= 1002 & rawearn <= 1154 & percent_abawd <= 0 & unc_rawben_rel_max <= 1.640569",6,"INCLUDE",0.611,0.611,0.5,38,5,33,0.132,0.009,0.006,1.97,0.067,"unearned_overissuance"
"1","R730","rawben_rel_max > 0.2953737 & married <= 0 & months_since_cert_n > 26 & count_divisible_by_100 <= 0",4,"INCLUDE",0.563,0.563,2.8,235,31,204,0.132,0.055,0.049,1.98,0.067,"unearned_overissuance"
"1","R425","total_deductions > 193 & cat_elig > 0 & rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.9964413 & utilities <= 1011 & married <= 0 & rawgross > 868 & percent_abawd <= 0 & months_since_cert_n > 0 & months_since_cert_n <= 1 & count_divisible_by_100 <= 0",11,"INCLUDE",0.633,0.633,1.2,99,13,86,0.131,0.023,0.017,1.97,0.067,"unearned_overissuance"
"1","R595","elderly_disabled_i > 0 & expedited_i > 0 & cat_elig > 0 & rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.8969072 & homeless == FALSE & months_since_cert_n > 0 & months_since_cert_n <= 32 & count_divisible_by_100 <= 0",9,"INCLUDE",0.618,0.618,0.6,54,7,47,0.13,0.012,0.012,1.94,0.067,"unearned_overissuance"
"1","R144","total_deductions > 246 & total_deductions <= 1322 & expedited_i <= 0 & rawben_rel_max <= 0.975089 & utilities <= 10 & homeless == FALSE & percent_abawd <= 0",7,"INCLUDE",0.594,0.594,1.5,123,16,107,0.13,0.028,0.023,1.95,0.067,"unearned_overissuance"
"1","R467","expedited_i > 0 & rawben_rel_max > 0.291815 & rawben_rel_max <= 0.9608541 & percent_abawd <= 0",4,"INCLUDE",0.559,0.559,1.4,115,15,100,0.13,0.027,0.025,1.96,0.067,"unearned_overissuance"
"1","R347","rawben_rel_max > 0.2811388 & shelter_expenses <= 10 & rawgross > 812",3,"INCLUDE",0.673,0.673,0.4,31,4,27,0.129,0.007,0.006,1.94,0.067,"unearned_overissuance"
"1","R693","elderly_disabled_i > 0 & cat_elig > 0 & rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.975089 & utilities <= 412 & homeless == FALSE & rawearn <= 75 & rawunearn > 973 & rawunearn <= 2157 & months_since_cert_n > 0 & count_divisible_by_100 <= 0",11,"INCLUDE",0.602,0.602,1.6,139,18,121,0.129,0.032,0.02,1.94,0.067,"unearned_overissuance"
"1","R153","total_deductions <= 650 & rawben_rel_max > 0.291815 & shelter_expenses <= 1204 & rawearn > 90 & rawearn <= 276 & percent_abawd <= 0 & unc_rawben_rel_max <= 1.213523 & count_divisible_by_100 <= 0",8,"INCLUDE",0.658,0.658,0.5,39,5,34,0.128,0.009,0.006,1.92,0.067,"unearned_overissuance"
"1","R338","utilities > 965 & utilities <= 1002 & unc_rawben_rel_max <= 1.658363 & months_since_cert_n > 1",4,"INCLUDE",0.622,0.622,0.6,47,6,41,0.128,0.011,0.009,1.91,0.067,"unearned_overissuance"
"1","R649","rawben_rel_max > 0.291815 & married <= 0 & rawearn > 919 & percent_abawd <= 0 & months_since_cert_n <= 6",5,"INCLUDE",0.586,0.586,1,86,11,75,0.128,0.02,0.017,1.92,0.067,"unearned_overissuance"
"1","R226","utilities <= 493 & rawgross <= 0 & unc_rawben_rel_max <= 2.206186 & months_since_cert_n > 1",4,"INCLUDE",0.551,0.551,18.1,1530,196,1334,0.128,0.349,0.396,1.92,0.067,"unearned_overissuance"
"1","R111","elderly_disabled_i <= 0 & rawben_rel_max <= 0.975089 & shelter_expenses <= 2491 & rawearn <= 293 & unc_rawben_rel_max > -0.336 & months_since_cert_n <= 28",6,"INCLUDE",0.614,0.614,1.2,102,13,89,0.127,0.023,0.018,1.91,0.067,"unearned_overissuance"
"1","R357","rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.975089 & medical_deductions <= 28 & utilities <= 431 & rawunearn > 973 & rawgross <= 1105 & percent_abawd <= 0",7,"INCLUDE",0.643,0.643,1.5,127,16,111,0.126,0.028,0.019,1.89,0.067,"unearned_overissuance"
"1","R321","cat_elig > 0 & rawben_rel_max > 0.2811388 & utilities <= 391 & rawearn <= 378 & rawgross > 973 & rawgross <= 1155",6,"INCLUDE",0.619,0.619,1.4,119,15,104,0.126,0.027,0.017,1.89,0.067,"unearned_overissuance"
"1","R220","total_deductions <= 650 & rawben_rel_max <= 0.975089 & shelter_expenses > 1088 & shelter_expenses <= 1249 & utilities <= 932 & rawunearn <= 1468 & percent_abawd <= 0",7,"INCLUDE",0.623,0.623,0.9,80,10,70,0.125,0.018,0.012,1.88,0.067,"unearned_overissuance"
"1","R661","expedited_i > 0 & rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.975089 & homeless == FALSE & rawunearn > 868",5,"INCLUDE",0.602,0.602,0.6,48,6,42,0.125,0.011,0.012,1.88,0.067,"unearned_overissuance"
"1","R193","children_i > 0 & rawearn <= 93 & months_since_cert_n > 0",3,"INCLUDE",0.562,0.562,0.6,48,6,42,0.125,0.011,0.011,1.88,0.067,"unearned_overissuance"
"1","R91","total_deductions <= 1536 & rawben_rel_max > 0.3402062 & rawearn <= 250 & rawunearn > 1125",4,"INCLUDE",0.542,0.542,6.5,549,68,481,0.124,0.121,0.092,1.86,0.067,"unearned_overissuance"
"1","R853","children_i > 0 & cat_elig <= 2 & rawben_rel_max > 0.392 & utilities <= 730 & rawearn <= 378",5,"INCLUDE",0.647,0.647,0.7,57,7,50,0.123,0.012,0.011,1.84,0.067,"unearned_overissuance"
"1","R122","elderly_disabled_i > 0 & cat_elig <= 1 & utilities <= 376 & rawearn <= 276 & rawgross <= 1631 & unc_rawben_rel_max <= 2.109966 & months_since_cert_n > 8 & months_since_cert_n <= 17",8,"INCLUDE",0.588,0.588,5.7,481,59,422,0.123,0.105,0.108,1.84,0.067,"unearned_overissuance"
"1","R880","rawben_rel_max > 0.3772242 & utilities > 503 & utilities <= 511 & rawearn <= 286 & unc_rawben_rel_max <= 1.793814",5,"INCLUDE",0.817,0.817,0.6,50,6,44,0.12,0.011,0.009,1.8,0.067,"unearned_overissuance"
"1","R252","elderly_disabled_i <= 0 & rawgross <= 1325 & months_since_cert_n <= 9 & count_divisible_by_100 > 0",4,"INCLUDE",0.555,0.555,2,166,20,146,0.12,0.036,0.036,1.81,0.067,"unearned_overissuance"
"1","R242","elderly_disabled_i <= 0 & rawearn > 1128 & rawgross <= 1325 & months_since_cert_n <= 9",4,"INCLUDE",0.721,0.721,0.5,42,5,37,0.119,0.009,0.008,1.79,0.067,"unearned_overissuance"
"1","R178","total_deductions > 193 & shelter_expenses > 1204 & utilities > 74 & homeless == FALSE & months_since_cert_n > 0 & months_since_cert_n <= 32",6,"INCLUDE",0.527,0.527,11.9,1002,119,883,0.119,0.212,0.22,1.78,0.067,"unearned_overissuance"
"1","R464","elderly_disabled_i <= 0 & shelter_expenses > 914 & shelter_expenses <= 1250 & rawgross <= 0 & months_since_cert_n <= 8",5,"INCLUDE",0.622,0.622,0.6,51,6,45,0.118,0.011,0.009,1.76,0.067,"unearned_overissuance"
"1","R682","children_i <= 0 & total_deductions > 40 & expedited_i <= 0 & rawben_rel_max > 0.3402062 & medical_deductions <= 8 & shelter_expenses <= 963 & utilities <= 703 & homeless == FALSE & rawearn <= 227 & percent_abawd <= 0 & months_since_cert_n <= 1",11,"INCLUDE",0.611,0.611,2.4,204,24,180,0.118,0.043,0.038,1.76,0.067,"unearned_overissuance"
"1","R85","total_deductions <= 371 & rawben_rel_max > 0.4128114 & utilities > 493 & utilities <= 545",4,"INCLUDE",0.741,0.741,0.7,60,7,53,0.117,0.012,0.009,1.75,0.067,"unearned_overissuance"
"1","R542","rawben_rel_max > 0.448 & rawunearn > 833 & rawunearn <= 840 & rawgross <= 844",4,"INCLUDE",0.73,0.73,0.3,26,3,23,0.115,0.005,0.005,1.73,0.067,"unearned_overissuance"
"1","R298","total_deductions > 531.8 & total_deductions <= 559 & rawben_rel_max > 0.2811388 & shelter_expenses <= 1001 & unc_rawben_rel_max <= 1.213523",5,"INCLUDE",0.681,0.681,1.1,96,11,85,0.115,0.02,0.012,1.72,0.067,"unearned_overissuance"
"1","R222","children_i <= 0 & total_deductions <= 802 & rawben_rel_max <= 0.975089 & shelter_expenses > 1249 & percent_abawd <= 0",5,"INCLUDE",0.616,0.616,1.8,148,17,131,0.115,0.03,0.02,1.72,0.067,"unearned_overissuance"
"1","R200","total_deductions > 193 & rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.9964413 & utilities > 301 & rawunearn > 833 & percent_abawd <= 0 & months_since_cert_n > 0 & months_since_cert_n <= 1 & count_divisible_by_100 <= 0",9,"INCLUDE",0.611,0.611,1.1,96,11,85,0.115,0.02,0.014,1.72,0.067,"unearned_overissuance"
"1","R322","rawben_rel_max > 0.2811388 & shelter_expenses > 1497 & utilities > 414 & married <= 0 & rawunearn <= 1345 & unc_rawben_rel_max <= 2.028 & months_since_cert_n > 0 & months_since_cert_n <= 33",8,"INCLUDE",0.606,0.606,2,165,19,146,0.115,0.034,0.044,1.73,0.067,"unearned_overissuance"
"1","R753","children_i > 0 & rawearn <= 286",2,"INCLUDE",0.586,0.586,0.7,61,7,54,0.115,0.012,0.011,1.72,0.067,"unearned_overissuance"
"1","R114","unc_rawben_rel_max > -0.336 & months_since_cert_n > 28",2,"INCLUDE",0.541,0.541,2.7,226,26,200,0.115,0.046,0.043,1.73,0.067,"unearned_overissuance"
"1","R786","children_i > 0 & rawben_rel_max > 0.2920962 & utilities <= 473 & count_divisible_by_100 <= 0",4,"INCLUDE",0.616,0.616,0.6,53,6,47,0.113,0.011,0.009,1.7,0.067,"unearned_overissuance"
"1","R435","elderly_disabled_i > 0 & shelter_expenses > 1249 & shelter_expenses <= 1298 & rawearn <= 376 & rawunearn <= 1345 & unc_rawben_rel_max <= 1.356",6,"INCLUDE",0.665,0.665,1.1,89,10,79,0.112,0.018,0.013,1.69,0.067,"unearned_overissuance"
"1","R875","rawben_rel_max > 0.5395189 & rawben_rel_max <= 0.54 & rawearn <= 286",3,"INCLUDE",0.963,0.963,0.1,9,1,8,0.111,0.002,0.001,1.67,0.067,"unearned_overissuance"
"1","R498","total_deductions <= 1064 & cat_elig > 0 & rawben_rel_max > 0.341637 & rawben_rel_max <= 0.8932384 & utilities > 55 & rawunearn > 967 & percent_abawd <= 0 & months_since_cert_n > 0",8,"INCLUDE",0.543,0.543,7.5,633,70,563,0.111,0.125,0.085,1.66,0.067,"unearned_overissuance"
"1","R57","cat_elig <= 0 & rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.9964413 & medical_deductions <= 78 & utilities <= 703",5,"INCLUDE",0.561,0.561,2,172,19,153,0.11,0.034,0.021,1.66,0.067,"unearned_overissuance"
"1","R24","rawben_rel_max > 0.3402062 & rawben_rel_max <= 0.9964413 & medical_deductions <= 135 & utilities <= 1002 & rawearn <= 1154 & rawgross > 994 & percent_abawd <= 0 & months_since_cert_n > 0",8,"INCLUDE",0.633,0.633,8.3,699,76,623,0.109,0.135,0.101,1.63,0.067,"unearned_overissuance"
"1","R514","total_deductions > 2 & total_deductions <= 67 & rawunearn <= 859",3,"INCLUDE",0.61,0.61,2.4,202,22,180,0.109,0.039,0.042,1.63,0.067,"unearned_overissuance"
"1","R429","rawben_rel_max > 0.2811388 & rawben_rel_max <= 0.9964413 & married <= 0 & rawgross <= 859 & percent_abawd <= 0",5,"INCLUDE",0.526,0.526,9.4,791,86,705,0.109,0.153,0.123,1.63,0.067,"unearned_overissuance"
"1","R130","expedited_i > 0 & rawben_rel_max > 0.3402062 & rawben_rel_max <= 0.9964413",3,"INCLUDE",0.597,0.597,1.5,130,14,116,0.108,0.025,0.023,1.62,0.067,"unearned_overissuance"
"1","R26","children_i > 0 & rawearn <= 378 & rawgross <= 994",3,"INCLUDE",0.586,0.586,0.8,65,7,58,0.108,0.012,0.011,1.62,0.067,"unearned_overissuance"
"1","R330","total_deductions <= 559 & cat_elig > 0 & rawunearn > 919 & rawunearn <= 933 & months_since_cert_n > 1 & months_since_cert_n <= 10",6,"INCLUDE",0.848,0.848,0.3,28,3,25,0.107,0.005,0.005,1.61,0.067,"unearned_overissuance"
"1","R172","total_deductions > 193 & expedited_i > 0 & rawben_rel_max <= 0.975089 & shelter_expenses <= 1204 & utilities > 74 & homeless == FALSE & rawgross > 859 & months_since_cert_n > 0 & months_since_cert_n <= 32",9,"INCLUDE",0.635,0.635,0.5,38,4,34,0.105,0.007,0.009,1.58,0.067,"unearned_overissuance"
"1","R620","expedited_i > 0 & cat_elig <= 2 & rawben_rel_max <= 0.9608541",3,"INCLUDE",0.536,0.536,1.9,162,17,145,0.105,0.03,0.031,1.57,0.067,"unearned_overissuance"
"1","R341","total_deductions <= 559 & cat_elig > 0 & rawunearn <= 1212 & months_since_cert_n > 10 & months_since_cert_n <= 11 & count_divisible_by_100 <= 0",6,"INCLUDE",0.576,0.576,1.8,154,16,138,0.104,0.028,0.026,1.56,0.067,"unearned_overissuance"
"1","R419","cat_elig > 1 & rawben_rel_max > 0.368 & rawben_rel_max <= 0.904 & shelter_expenses <= 1269 & utilities <= 992 & homeless == FALSE & rawearn <= 24",7,"INCLUDE",0.535,0.535,3.3,277,28,249,0.101,0.05,0.043,1.52,0.067,"unearned_overissuance"
"1","R486","total_deductions <= 1225 & rawben_rel_max <= 0.975089 & utilities > 921 & rawunearn <= 1690",4,"INCLUDE",0.65,0.65,1.2,101,10,91,0.099,0.018,0.015,1.49,0.067,"unearned_overissuance"
"1","R147","expedited_i > 0 & rawben_rel_max <= 0.975089 & months_since_cert_n <= 32",3,"INCLUDE",0.534,0.534,1.9,162,16,146,0.099,0.028,0.03,1.48,0.067,"unearned_overissuance"
"1","R44","rawben_rel_max > 0.556 & medical_deductions <= 158 & utilities <= 441 & married <= 0 & rawearn <= 25",5,"INCLUDE",0.508,0.508,35,2947,293,2654,0.099,0.521,0.552,1.49,0.067,"unearned_overissuance"
"1","R729","children_i > 0 & rawben_rel_max > 0.291815 & married <= 0",3,"INCLUDE",0.589,0.589,1,82,8,74,0.098,0.014,0.013,1.46,0.067,"unearned_overissuance"
"1","R474","children_i <= 0 & cat_elig <= 0 & rawben_rel_max > 0.2811388 & utilities <= 435 & married <= 0",5,"INCLUDE",0.524,0.524,7,593,58,535,0.098,0.103,0.098,1.47,0.067,"unearned_overissuance"
"1","R258","elderly_disabled_i > 0 & medical_deductions <= 28 & rawunearn > 1543 & unc_rawben_rel_max > -0.332",4,"INCLUDE",0.604,0.604,1.2,104,10,94,0.096,0.018,0.015,1.44,0.067,"unearned_overissuance"
"1","R409","cat_elig > 1 & rawben_rel_max > 0.4845361 & shelter_expenses <= 2208 & utilities <= 992 & married <= 0 & rawearn <= 286 & months_since_cert_n <= 22",7,"INCLUDE",0.545,0.545,12.5,1055,101,954,0.096,0.18,0.204,1.44,0.067,"unearned_overissuance"
"1","R725","children_i <= 0 & utilities > 965 & utilities <= 1011 & unc_rawben_rel_max <= 2.028 & count_divisible_by_100 <= 0",5,"INCLUDE",0.678,0.678,1.1,96,9,87,0.094,0.016,0.016,1.41,0.067,"unearned_overissuance"
"1","R579","cat_elig <= 0 & rawben_rel_max > 0.2811388 & married <= 0 & rawunearn <= 746",4,"INCLUDE",0.545,0.545,6.4,541,51,490,0.094,0.091,0.094,1.41,0.067,"unearned_overissuance"
"1","R473","children_i > 0 & married <= 0 & rawearn <= 2589",3,"INCLUDE",0.53,0.53,1,85,8,77,0.094,0.014,0.013,1.41,0.067,"unearned_overissuance"
"1","R328","children_i > 0 & married <= 0",2,"INCLUDE",0.544,0.544,1,86,8,78,0.093,0.014,0.013,1.4,0.067,"unearned_overissuance"
"1","R380","rawben_rel_max > 0.0790378 & utilities <= 703 & rawgross > 2257",3,"INCLUDE",0.705,0.705,0.7,55,5,50,0.091,0.009,0.008,1.36,0.067,"unearned_overissuance"
"1","R246","elderly_disabled_i <= 0 & rawben_rel_max <= 0.7366548 & rawearn <= 846 & rawgross <= 1325 & months_since_cert_n <= 8 & count_divisible_by_100 <= 0",6,"INCLUDE",0.648,0.648,0.5,44,4,40,0.091,0.007,0.006,1.36,0.067,"unearned_overissuance"
"1","R639","shelter_expenses <= 1186 & utilities > 850 & months_since_cert_n <= 2",3,"INCLUDE",0.647,0.647,0.5,44,4,40,0.091,0.007,0.006,1.36,0.067,"unearned_overissuance"
"1","R337","total_deductions > 597 & total_deductions <= 638 & cat_elig > 0 & medical_deductions <= 185 & utilities <= 965 & rawunearn <= 1345 & unc_rawben_rel_max <= 1.658363 & count_divisible_by_100 <= 0",8,"INCLUDE",0.642,0.642,1.9,156,14,142,0.09,0.025,0.023,1.35,0.067,"unearned_overissuance"
